time,Tf_1,Tf_2,Ts,v_1,v_2
3655,302.47044611742,302.46922954819,302.4717588526,-0.00028602888308755,-0.00029717515629778
3656,302.47040291672,302.46918192792,302.47172163123,-0.00028602888308755,-0.00029717515629778
3657,302.47035955252,302.46913412736,302.47168424814,-0.00028602888308755,-0.00029717515629778
3658,302.4703160243,302.46908614596,302.47164670318,-0.00028602888308755,-0.00029717515629778
3659,302.47027233156,302.46903798318,302.47160899619,-0.00028602888308755,-0.00029717515629778
3660,302.47022847378,302.46898963847,302.47157112698,-0.00028602888308755,-0.00029717515629778
3661,302.47018445048,302.46894111133,302.47153309538,-0.00028602888308755,-0.00029717515629778
3662,302.4701402611,302.46889240121,302.4714949012,-0.00028602888308755,-0.00029717515629778
3663,302.47009590515,302.46884350763,302.47145654424,-0.00028602888308755,-0.00029717515629778
3664,302.47005138211,302.46879443011,302.47141802431,-0.00028602888308755,-0.00029717515629778
3665,302.47000669147,302.46874516816,302.47137934119,-0.00028602888308755,-0.00029717515629778
3666,302.46996183266,302.46869572127,302.47134049467,-0.00028602888308755,-0.00029717515629778
3667,302.46991680518,302.46864608902,302.47130148453,-0.00028602888308755,-0.00029717515629778
3668,302.46987160851,302.46859627094,302.47126231053,-0.00028602888308755,-0.00029717515629778
3669,302.4698262421,302.4685462666,302.47122297244,-0.00028602888308755,-0.00029717515629778
3670,302.46978070545,302.46849607559,302.47118347002,-0.00028602888308755,-0.00029717515629778
3671,302.46973499803,302.46844569749,302.47114380303,-0.00028602888308755,-0.00029717515629778
3672,302.4696891193,302.46839513191,302.4711039712,-0.00028602888308755,-0.00029717515629778
3673,302.46964306873,302.46834437847,302.47106397429,-0.00028602888308755,-0.00029717515629778
3674,302.46959684581,302.46829343681,302.47102381203,-0.00028602888308755,-0.00029717515629778
3675,302.46955045001,302.46824230657,302.47098348416,-0.00028602888308755,-0.00029717515629778
3676,302.46950388082,302.46819098743,302.4709429904,-0.00028602888308755,-0.00029717515629778
3677,302.4694571377,302.46813947906,302.47090233047,-0.00028602888308755,-0.00029717515629778
3678,302.46941022017,302.46808778116,302.4708615041,-0.00028602888308755,-0.00029717515629778
3679,302.46936312769,302.46803589346,302.470820511,-0.00028602888308755,-0.00029717515629778
3680,302.46931585979,302.4679838157,302.47077935088,-0.00028602888308755,-0.00029717515629778
3681,302.46926841596,302.46793154763,302.47073802346,-0.00028602888308755,-0.00029717515629778
3682,302.46922079569,302.46787908899,302.47069652844,-0.00028602888308755,-0.00029717515629778
3683,302.46917299849,302.4678264396,302.47065486552,-0.00028602888308755,-0.00029717515629778
3684,302.46912502387,302.46777359926,302.47061303441,-0.00028602888308755,-0.00029717515629778
3685,302.46907687135,302.4677205678,302.4705710348,-0.00028602888308755,-0.00029717515629778
3686,302.46902854047,302.46766734506,302.47052886639,-0.00028602888308755,-0.00029717515629778
3687,302.46898003075,302.46761393091,302.47048652887,-0.00028602888308755,-0.00029717515629778
3688,302.46893134175,302.46756032524,302.47044402193,-0.00028602888308755,-0.00029717515629778
3689,302.46888247302,302.46750652798,302.47040134528,-0.00028602888308755,-0.00029717515629778
3690,302.46883342411,302.46745253904,302.47035849859,-0.00028602888308755,-0.00029717515629778
3691,302.46878419461,302.46739835837,302.47031548156,-0.00028602888308755,-0.00029717515629778
3692,302.4687347841,302.46734398595,302.47027229389,-0.00028602888308755,-0.00029717515629778
3693,302.46868519214,302.46728942177,302.47022893525,-0.00028602888308755,-0.00029717515629778
3694,302.46863541834,302.46723466586,302.47018540535,-0.00028602888308755,-0.00029717515629778
3695,302.46858546231,302.46717971825,302.47014170387,-0.00028602888308755,-0.00029717515629778
3696,302.46853532367,302.46712457901,302.47009783051,-0.00028602888308755,-0.00029717515629778
3697,302.46848500206,302.46706924821,302.47005378496,-0.00028602888308755,-0.00029717515629778
3698,302.46843449713,302.46701372599,302.47000956691,-0.00028602888308755,-0.00029717515629778
3699,302.46838380852,302.46695801245,302.46996517607,-0.00028602888308755,-0.00029717515629778
3700,302.46833293592,302.46690210777,302.46992061213,-0.00028602888308755,-0.00029717515629778
3701,302.46828187899,302.46684601212,302.4698758748,-0.00028602888308755,-0.00029717515629778
3702,302.46823063746,302.46678972569,302.46983096377,-0.00028602888308755,-0.00029717515629778
3703,302.46817921102,302.46673324875,302.46978587876,-0.00028602888308755,-0.00029717515629778
3704,302.46812759943,302.46667658153,302.46974061949,-0.00028602888308755,-0.00029717515629778
3705,302.46807580238,302.46661972429,302.46969518566,-0.00028602888308755,-0.00029717515629778
3706,302.46802381966,302.46656267735,302.469649577,-0.00028602888308755,-0.00029717515629778
3707,302.46797165102,302.46650544104,302.46960379323,-0.00028602888308755,-0.00029717515629778
3708,302.46791929626,302.4664480157,302.46955783408,-0.00028602888308755,-0.00029717515629778
