Time,In_column_Top
27222,311.1929
27223,311.208
27224,311.213
27225,311.213
27226,311.1739
27227,311.1739
27228,311.1839
27229,311.205
27230,311.205
27231,311.1979
27232,311.1939
27233,311.1939
27234,311.208
27235,311.209
27236,311.205
27237,311.1949
27238,311.1949
27239,311.1989
27240,311.203
27241,311.203
27242,311.206
27243,311.207
27244,311.208
27245,311.218
27246,311.218
27247,311.214
27248,311.208
27249,311.208
27250,311.1879
27251,311.1829
27252,311.1839
27253,311.1909
27254,311.1909
27255,311.1969
27256,311.207
27257,311.207
27258,311.208
27259,311.209
27260,311.209
27261,311.217
27262,311.217
27263,311.206
27264,311.1849
27265,311.1849
27266,311.1989
27267,311.207
27268,311.207
27269,311.2
27270,311.2
27271,311.2
27272,311.2
27273,311.2
27274,311.202
27275,311.204
27276,311.204
27277,311.1829
27278,311.1799
27279,311.1849
27280,311.206
27281,311.206
27282,311.203
27283,311.2
27284,311.2
27285,311.1949
27286,311.1939
27287,311.1949
27288,311.2
27289,311.2
27290,311.204
27291,311.211
27292,311.211
27293,311.215
27294,311.216
27295,311.215
27296,311.1959
27297,311.1959
27298,311.1949
27299,311.1939
27300,311.1939
27301,311.1939
27302,311.1939
27303,311.1939
27304,311.242
27305,311.242
27306,311.226
27307,311.1929
27308,311.1929
27309,311.207
27310,311.216
27311,311.216
27312,311.1979
27313,311.1949
27314,311.1989
27315,311.214
27316,311.214
27317,311.217
27318,311.22
27319,311.22
27320,311.206
27321,311.204
27322,311.204
27323,311.207
27324,311.207
27325,311.202
27326,311.1959
27327,311.1959
27328,311.1939
27329,311.1929
27330,311.1939
27331,311.206
27332,311.206
27333,311.205
27334,311.202
27335,311.202
27336,311.203
27337,311.204
27338,311.204
27339,311.1949
27340,311.1949
27341,311.1949
27342,311.1939
27343,311.1939
27344,311.1949
27345,311.1949
27346,311.1949
27347,311.1899
27348,311.1899
27349,311.1909
27350,311.1939
27351,311.1939
27352,311.1949
27353,311.1969
27354,311.1969
27355,311.215
27356,311.219
27357,311.212
27358,311.1819
27359,311.1819
27360,311.1939
27361,311.207
27362,311.207
27363,311.1949
27364,311.1919
27365,311.1929
27366,311.212
27367,311.212
27368,311.206
27369,311.1969
27370,311.1969
27371,311.22
27372,311.228
27373,311.228
27374,311.1829
27375,311.1829
27376,311.1859
27377,311.1909
27378,311.1909
27379,311.1979
27380,311.202
27381,311.202
27382,311.1829
27383,311.1829
27384,311.1869
27385,311.1969
27386,311.1969
27387,311.1969
27388,311.1969
27389,311.1969
27390,311.21
27391,311.211
27392,311.209
27393,311.1979
27394,311.1979
27395,311.1969
27396,311.1959
27397,311.1959
27398,311.2
27399,311.201
27400,311.201
27401,311.1989
27402,311.1989
27403,311.1949
27404,311.1899
27405,311.1899
27406,311.1899
27407,311.1899
27408,311.1909
27409,311.1979
27410,311.1979
27411,311.2
27412,311.203
27413,311.203
27414,311.1929
27415,311.1899
27416,311.1899
27417,311.2
27418,311.2
27419,311.1899
27420,311.1709
27421,311.1709
27422,311.1789
27423,311.1849
27424,311.1849
27425,311.206
27426,311.206
27427,311.204
27428,311.1979
27429,311.1979
27430,311.1859
27431,311.1769
27432,311.1769
27433,311.1789
27434,311.1799
27435,311.1829
27436,311.1969
27437,311.1969
27438,311.1969
27439,311.1979
27440,311.1979
27441,311.2
27442,311.2
27443,311.1989
27444,311.1929
27445,311.1929
27446,311.205
27447,311.224
27448,311.224
27449,311.1909
27450,311.1769
27451,311.1779
27452,311.1899
27453,311.1899
27454,311.1879
27455,311.1839
27456,311.1839
27457,311.1949
27458,311.201
27459,311.201
27460,311.1909
27461,311.1909
27462,311.1879
27463,311.1779
27464,311.1779
27465,311.1859
27466,311.1909
27467,311.1909
27468,311.1959
27469,311.1969
27470,311.1929
27471,311.1789
27472,311.1789
27473,311.1909
27474,311.203
27475,311.203
27476,311.215
27477,311.218
27478,311.214
27479,311.1869
27480,311.1869
27481,311.1769
27482,311.1659
27483,311.1659
27484,311.1669
27485,311.1669
27486,311.1689
27487,311.1919
27488,311.1919
27489,311.1929
27490,311.1939
27491,311.1939
27492,311.1989
27493,311.201
27494,311.201
27495,311.213
27496,311.213
27497,311.216
27498,311.222
27499,311.222
27500,311.202
27501,311.1889
27502,311.1889
27503,311.207
27504,311.207
27505,311.207
27506,311.205
27507,311.205
27508,311.2
27509,311.1959
27510,311.1959
27511,311.1799
27512,311.1789
27513,311.1809
27514,311.1949
27515,311.1949
27516,311.1959
27517,311.1969
27518,311.1969
27519,311.1989
27520,311.1989
27521,311.1989
27522,311.204
27523,311.204
27524,311.203
27525,311.202
27526,311.202
27527,311.1979
27528,311.1969
27529,311.1969
27530,311.1909
27531,311.1909
27532,311.1879
27533,311.1819
27534,311.1819
27535,311.1899
27536,311.1939
27537,311.1939
27538,311.1879
27539,311.1879
27540,311.1859
27541,311.1809
27542,311.1809
27543,311.1889
27544,311.1949
27545,311.1949
27546,311.205
27547,311.207
27548,311.204
27549,311.1899
27550,311.1899
27551,311.1849
27552,311.1789
27553,311.1789
27554,311.1939
27555,311.1969
27556,311.1979
27557,311.215
27558,311.215
27559,311.201
27560,311.1819
27561,311.1819
27562,311.1889
27563,311.1909
27564,311.1909
27565,311.1819
27566,311.1819
27567,311.1919
27568,311.211
27569,311.211
27570,311.201
27571,311.1959
27572,311.1959
27573,311.1969
27574,311.1969
27575,311.1989
27576,311.203
27577,311.203
27578,311.1859
27579,311.1749
27580,311.1749
27581,311.1979
27582,311.2
27583,311.1939
27584,311.1779
27585,311.1779
27586,311.1769
27587,311.1759
27588,311.1759
27589,311.206
27590,311.208
27591,311.206
27592,311.1949
27593,311.1949
27594,311.2
27595,311.206
27596,311.206
27597,311.1959
27598,311.1939
27599,311.1929
27600,311.1859
27601,311.1859
27602,311.1909
27603,311.1979
27604,311.1979
27605,311.206
27606,311.209
27607,311.209
27608,311.1959
27609,311.1949
27610,311.1939
27611,311.1909
27612,311.1909
27613,311.1969
27614,311.201
27615,311.201
27616,311.207
27617,311.207
27618,311.205
27619,311.201
27620,311.201
27621,311.206
27622,311.21
27623,311.21
27624,311.1959
27625,311.1929
27626,311.1979
27627,311.218
27628,311.218
27629,311.1989
27630,311.1769
27631,311.1769
27632,311.1929
27633,311.1979
27634,311.1979
27635,311.1989
27636,311.1989
27637,311.1989
27638,311.1989
27639,311.1989
27640,311.1859
27641,311.1829
27642,311.1829
27643,311.1909
27644,311.1909
27645,311.1949
27646,311.204
27647,311.204
27648,311.207
27649,311.208
27650,311.208
27651,311.1989
27652,311.1989
27653,311.202
27654,311.212
27655,311.212
27656,311.209
27657,311.207
27658,311.207
27659,311.207
27660,311.207
27661,311.208
27662,311.21
27663,311.21
27664,311.201
27665,311.1939
27666,311.1939
27667,311.202
27668,311.203
27669,311.2
27670,311.1799
27671,311.1799
27672,311.1919
27673,311.206
27674,311.206
27675,311.1949
27676,311.1919
27677,311.1919
27678,311.1869
27679,311.1869
27680,311.1919
27681,311.202
27682,311.202
27683,311.203
27684,311.204
27685,311.204
27686,311.1839
27687,311.1839
27688,311.1909
27689,311.204
27690,311.204
27691,311.1979
27692,311.1929
27693,311.1929
27694,311.203
27695,311.203
27696,311.203
27697,311.202
27698,311.202
27699,311.206
27700,311.211
27701,311.211
27702,311.201
27703,311.2
27704,311.201
27705,311.204
27706,311.204
27707,311.203
27708,311.202
27709,311.202
27710,311.204
27711,311.205
27712,311.205
27713,311.207
27714,311.207
27715,311.201
27716,311.1909
27717,311.1909
27718,311.1789
27719,311.1739
27720,311.1739
27721,311.204
27722,311.204
27723,311.203
27724,311.202
27725,311.202
27726,311.204
27727,311.205
27728,311.205
27729,311.213
27730,311.213
27731,311.212
27732,311.208
27733,311.208
27734,311.206
27735,311.204
27736,311.204
27737,311.206
27738,311.206
27739,311.204
27740,311.1949
27741,311.1949
27742,311.21
27743,311.223
27744,311.223
27745,311.204
27746,311.1989
27747,311.1989
27748,311.201
27749,311.201
27750,311.1989
27751,311.1959
27752,311.1959
27753,311.213
27754,311.219
27755,311.218
27756,311.1989
27757,311.1989
27758,311.204
27759,311.214
27760,311.214
27761,311.202
27762,311.1979
27763,311.1979
27764,311.203
27765,311.203
27766,311.205
27767,311.21
27768,311.21
27769,311.207
27770,311.204
27771,311.204
27772,311.203
27773,311.203
27774,311.201
27775,311.1929
27776,311.1929
27777,311.1979
27778,311.201
27779,311.201
27780,311.205
27781,311.206
27782,311.207
27783,311.21
27784,311.21
27785,311.205
27786,311.1979
27787,311.1979
27788,311.2
27789,311.201
27790,311.201
27791,311.207
27792,311.207
27793,311.208
27794,311.21
27795,311.21
27796,311.2
27797,311.1969
27798,311.1969
27799,311.2
27800,311.2
27801,311.206
27802,311.218
27803,311.218
27804,311.21
27805,311.207
27806,311.207
27807,311.207
27808,311.207
27809,311.206
27810,311.204
27811,311.204
27812,311.209
27813,311.213
27814,311.213
27815,311.1969
27816,311.1959
27817,311.1969
27818,311.2
27819,311.2
27820,311.205
27821,311.21
27822,311.21
27823,311.1979
27824,311.1949
27825,311.1949
27826,311.1969
27827,311.1969
27828,311.1949
27829,311.1919
27830,311.1919
27831,311.214
27832,311.219
27833,311.219
27834,311.212
27835,311.212
27836,311.208
27837,311.203
27838,311.203
27839,311.202
27840,311.202
27841,311.202
27842,311.1969
27843,311.1969
27844,311.1989
27845,311.204
27846,311.204
27847,311.204
27848,311.204
27849,311.204
27850,311.1909
27851,311.1899
27852,311.1929
27853,311.204
27854,311.204
27855,311.1989
27856,311.1939
27857,311.1939
27858,311.201
27859,311.202
27860,311.203
27861,311.208
27862,311.208
27863,311.209
27864,311.21
27865,311.21
27866,311.206
27867,311.205
27868,311.205
27869,311.207
27870,311.207
27871,311.207
27872,311.206
27873,311.206
27874,311.205
27875,311.204
27876,311.204
27877,311.213
27878,311.213
27879,311.213
27880,311.214
27881,311.214
27882,311.213
27883,311.213
27884,311.213
27885,311.209
27886,311.209
27887,311.209
27888,311.208
27889,311.208
27890,311.207
27891,311.207
27892,311.207
27893,311.212
27894,311.212
27895,311.21
27896,311.1969
27897,311.1969
27898,311.206
27899,311.216
27900,311.216
27901,311.213
27902,311.212
27903,311.212
27904,311.212
27905,311.212
27906,311.208
27907,311.202
27908,311.202
27909,311.1979
27910,311.1969
27911,311.1969
27912,311.203
27913,311.203
27914,311.21
27915,311.221
27916,311.221
27917,311.206
27918,311.1989
27919,311.1989
27920,311.1949
27921,311.1949
27922,311.1939
27923,311.1929
27924,311.1929
27925,311.1969
27926,311.2
27927,311.2
27928,311.212
27929,311.213
27930,311.212
27931,311.208
27932,311.208
27933,311.204
27934,311.201
27935,311.201
27936,311.204
27937,311.205
27938,311.204
27939,311.1979
27940,311.1979
27941,311.1989
27942,311.2
27943,311.2
27944,311.2
27945,311.2
27946,311.2
27947,311.204
27948,311.204
27949,311.207
27950,311.212
27951,311.212
27952,311.21
27953,311.209
27954,311.209
27955,311.221
27956,311.221
27957,311.216
27958,311.204
27959,311.204
27960,311.1879
27961,311.1799
27962,311.1799
27963,311.1639
27964,311.1629
27965,311.1699
27966,311.1929
27967,311.1929
27968,311.207
27969,311.222
27970,311.222
27971,311.232
27972,311.234
27973,311.233
27974,311.227
27975,311.227
27976,311.1959
27977,311.1659
27978,311.1659
27979,311.1959
27980,311.203
27981,311.201
27982,311.1659
27983,311.1659
27984,311.1839
27985,311.214
27986,311.214
27987,311.216
27988,311.216
27989,311.216
27990,311.227
27991,311.227
27992,311.216
27993,311.1929
27994,311.1929
27995,311.203
27996,311.208
27997,311.208
27998,311.211
27999,311.211
28000,311.213
28001,311.218
28002,311.218
28003,311.206
28004,311.1979
28005,311.1979
28006,311.205
28007,311.206
28008,311.205
28009,311.202
28010,311.202
28011,311.204
28012,311.206
28013,311.206
28014,311.206
28015,311.206
28016,311.205
28017,311.1979
28018,311.1979
28019,311.202
28020,311.207
28021,311.207
28022,311.211
28023,311.212
28024,311.212
28025,311.215
28026,311.215
28027,311.214
28028,311.213
28029,311.213
28030,311.1989
28031,311.1919
28032,311.1919
28033,311.1839
28034,311.1839
28035,311.1909
28036,311.209
28037,311.209
28038,311.204
28039,311.2
28040,311.2
28041,311.209
28042,311.209
28043,311.209
28044,311.207
28045,311.207
28046,311.205
28047,311.203
28048,311.203
28049,311.221
28050,311.225
28051,311.221
28052,311.1919
28053,311.1919
28054,311.1969
28055,311.203
28056,311.203
28057,311.211
28058,311.213
28059,311.213
28060,311.209
28061,311.209
28062,311.202
28063,311.1899
28064,311.1899
28065,311.201
28066,311.205
28067,311.205
28068,311.1989
28069,311.1989
28070,311.201
28071,311.204
28072,311.204
28073,311.205
28074,311.206
28075,311.206
28076,311.1979
28077,311.1969
28078,311.1969
28079,311.1979
28080,311.1979
28081,311.1969
28082,311.1959
28083,311.1959
28084,311.207
28085,311.208
28086,311.208
28087,311.207
28088,311.207
28089,311.201
28090,311.1959
28091,311.1959
28092,311.223
28093,311.229
28094,311.227
28095,311.211
28096,311.211
28097,311.214
28098,311.218
28099,311.218
28100,311.206
28101,311.201
28102,311.201
28103,311.21
28104,311.21
28105,311.202
28106,311.1889
28107,311.1889
28108,311.1879
28109,311.1869
28110,311.1869
28111,311.223
28112,311.223
28113,311.225
28114,311.231
28115,311.231
28116,311.219
28117,311.211
28118,311.211
28119,311.2
28120,311.1989
28121,311.202
28122,311.215
28123,311.215
28124,311.207
28125,311.1989
28126,311.1989
28127,311.202
28128,311.202
28129,311.202
28130,311.202
28131,311.202
28132,311.201
28133,311.2
28134,311.2
28135,311.202
28136,311.202
28137,311.201
28138,311.1879
28139,311.1879
28140,311.2
28141,311.219
28142,311.219
28143,311.223
28144,311.225
28145,311.225
28146,311.1939
28147,311.1939
28148,311.201
28149,311.215
28150,311.215
28151,311.209
28152,311.205
28153,311.205
28154,311.205
28155,311.205
28156,311.209
28157,311.222
28158,311.222
28159,311.217
28160,311.213
28161,311.213
28162,311.202
28163,311.1989
28164,311.202
28165,311.213
28166,311.213
28167,311.213
28168,311.214
28169,311.214
28170,311.202
28171,311.1989
28172,311.1989
28173,311.202
28174,311.202
28175,311.208
28176,311.218
28177,311.218
28178,311.1889
28179,311.1819
28180,311.1859
28181,311.235
28182,311.235
28183,311.224
28184,311.203
28185,311.203
28186,311.208
28187,311.21
28188,311.21
28189,311.225
28190,311.225
28191,311.225
28192,311.226
28193,311.226
28194,311.223
28195,311.221
28196,311.221
28197,311.204
28198,311.203
28199,311.207
28200,311.223
28201,311.223
28202,311.212
28203,311.203
28204,311.203
28205,311.203
28206,311.203
28207,311.206
28208,311.228
28209,311.228
28210,311.219
28211,311.207
28212,311.207
28213,311.223
28214,311.228
28215,311.227
28216,311.21
28217,311.21
28218,311.205
28219,311.1969
28220,311.1969
28221,311.1959
28222,311.1949
28223,311.1949
28224,311.21
28225,311.211
28226,311.215
28227,311.224
28228,311.224
28229,311.227
28230,311.229
28231,311.229
28232,311.227
28233,311.227
28234,311.225
28235,311.219
28236,311.219
28237,311.22
28238,311.221
28239,311.221
28240,311.213
28241,311.212
28242,311.209
28243,311.1879
28244,311.1879
28245,311.1969
28246,311.208
28247,311.208
28248,311.208
28249,311.208
28250,311.207
28251,311.1929
28252,311.1929
28253,311.202
28254,311.216
28255,311.216
28256,311.23
28257,311.235
28258,311.235
28259,311.203
28260,311.203
28261,311.201
28262,311.1949
28263,311.1949
28264,311.208
28265,311.214
28266,311.214
28267,311.1949
28268,311.1949
28269,311.1979
28270,311.206
28271,311.206
28272,311.208
28273,311.21
28274,311.21
28275,311.212
28276,311.212
28277,311.218
28278,311.241
28279,311.241
28280,311.218
28281,311.1969
28282,311.1969
28283,311.211
28284,311.215
28285,311.215
28286,311.212
28287,311.212
28288,311.212
28289,311.213
28290,311.213
28291,311.231
28292,311.236
28293,311.236
28294,311.22
28295,311.22
28296,311.223
28297,311.229
28298,311.229
28299,311.208
28300,311.1989
28301,311.1989
28302,311.214
28303,311.214
28304,311.213
28305,311.21
28306,311.21
28307,311.206
28308,311.204
28309,311.204
28310,311.205
28311,311.205
28312,311.204
28313,311.1989
28314,311.1989
28315,311.205
28316,311.21
28317,311.21
28318,311.226
28319,311.228
28320,311.225
28321,311.205
28322,311.205
28323,311.21
28324,311.215
28325,311.215
28326,311.201
28327,311.1979
28328,311.1989
28329,311.217
28330,311.217
28331,311.215
28332,311.212
28333,311.212
28334,311.212
28335,311.212
28336,311.212
28337,311.209
28338,311.209
28339,311.209
28340,311.209
28341,311.209
28342,311.212
28343,311.213
28344,311.213
28345,311.222
28346,311.222
28347,311.222
28348,311.22
28349,311.22
28350,311.214
28351,311.21
28352,311.21
28353,311.221
28354,311.222
28355,311.222
28356,311.224
28357,311.224
28358,311.221
28359,311.217
28360,311.217
28361,311.205
28362,311.203
28363,311.204
28364,311.209
28365,311.209
28366,311.209
28367,311.209
28368,311.209
28369,311.219
28370,311.222
28371,311.222
28372,311.229
28373,311.229
28374,311.21
28375,311.1789
28376,311.1789
28377,311.204
28378,311.216
28379,311.216
28380,311.209
28381,311.209
28382,311.203
28383,311.1879
28384,311.1879
28385,311.204
28386,311.216
28387,311.216
28388,311.2
28389,311.2
28390,311.202
28391,311.209
28392,311.209
28393,311.208
28394,311.207
28395,311.207
28396,311.204
28397,311.203
28398,311.204
28399,311.207
28400,311.207
28401,311.209
28402,311.212
28403,311.212
28404,311.213
28405,311.213
28406,311.213
28407,311.22
28408,311.22
28409,311.212
28410,311.201
28411,311.201
28412,311.211
28413,311.216
28414,311.216
28415,311.22
28416,311.22
28417,311.216
28418,311.208
28419,311.208
28420,311.217
28421,311.222
28422,311.222
28423,311.1949
28424,311.1929
28425,311.1979
28426,311.214
28427,311.214
28428,311.214
28429,311.214
28430,311.214
28431,311.209
28432,311.209
28433,311.212
28434,311.224
28435,311.224
28436,311.22
28437,311.216
28438,311.216
28439,311.215
28440,311.215
28441,311.215
28442,311.217
28443,311.217
28444,311.218
28445,311.219
28446,311.219
28447,311.211
28448,311.208
28449,311.208
28450,311.215
28451,311.215
28452,311.217
28453,311.222
28454,311.222
28455,311.221
28456,311.22
28457,311.22
28458,311.228
28459,311.228
28460,311.225
28461,311.215
28462,311.215
28463,311.214
